x1,x2
2.61872672203542,0.706046135180411
4.87339080173597,4.77759704011405
6.31977031009498,5.8616824446801
4.47782353602643,4.74861495994492
1.07780898991488,0.87951421637184
0.63575468360456,1.0761353375097
4.7050875991835,1.0596926256525
4.65820874873385,5.40532318631263
5.72567889595912,4.23081855448231
1.80893420579701,3.24203886198709
5.05745722074497,4.71448478720157
2.22463063772548,1.70095226815204
2.29872028728524,2.68503592142626
6.00832274899596,4.31121215324761
5.43703552209143,5.33904748021403
1.72570618460002,4.12199438060018
5.62004569341995,5.38104613615482
5.20063954406517,5.45381899809471
0.471780062210477,1.7068613019596
4.90201028667302,6.50737625917555
4.02416312030374,4.64998928340235
3.52063048088216,4.04605156217839
1.76028128161167,1.69159847602701
2.57381981521219,0.0562868192920949
1.64275504852362,2.38204789641092
2.10718812005293,1.95083192404324
4.83604682690665,5.74940446640861
3.12819472838385,3.38959973435104
4.64059073272832,3.92102199401477
2.46692855936655,4.28470664507734
1.6640154307907,1.49236046789421
5.99914162895186,4.40281637717962
5.25093184764284,4.11733229644549
4.1971885789393,2.77973285183532
3.41488748090422,6.56407528974627
4.23495637924796,5.84662489175995
3.10721049907955,1.11468457886153
1.65015413798921,1.45752042746745
4.18538435536801,5.40357514545557
1.33200167706557,3.02556962755268
4.55459337285015,4.25206198310195
3.25177898633177,5.93504077776945
1.69128662261662,2.30027633776933
1.26599191449114,1.28540054462424
3.540607812536,0.364645364339389
3.57356927860286,6.66173291737985
4.20049845570664,5.55015517660355
4.444725594272,3.59023692827054
1.64462558258363,2.80189041227829
3.65848715618134,4.1174116516079
6.1182536635867,3.43274343185957
6.32263636998854,6.32177795614638
6.88705623056672,4.49174615043275
1.01431440971911,1.85225373130546
2.85786321095721,2.14374625249928
6.13328445009126,5.42835272828077
4.86497696860257,4.56734476476318
1.64772915749691,0.959955582222458
4.65431514327572,5.43111200031915
5.09807798305352,4.0597531625232
4.56041939631212,5.52444261103199
5.28404323139921,3.91394413634305
4.96026345587458,5.29133502246838
2.62741195916248,2.03569582422483
5.80007094786244,5.18272123225677
0.430526776779112,2.65989869813405
0.674416577528401,1.37150516306284
1.41387118144287,0.810115635544331
2.82071884391936,2.08915176706537
2.78250474447607,4.7669697303913
6.4120681349922,4.56444097399334
3.91060049820478,3.16520670132162
4.28819090091745,4.73755096519043
4.61078626252437,6.12852984361267
0.944467600630866,0.273924238414826
1.2794382130534,1.82169010522121
1.9885831945761,2.89532926570268
0.22033169143263,0.870073756961735
0.599461942453759,2.62814007871897
2.75475328463919,3.31130310753773
1.88446705400024,3.14494521346339
6.64894516689345,3.80954651955931
2.38247204736799,3.2167519347045
1.89102734809078,2.1239321486146
2.55681636812574,0.368779544561699
1.77202606033906,2.42691815104488
4.80599569965951,4.03101495365266
3.96806147123055,2.37394109676538
3.25758410551611,0.839926832159615
5.89439145694257,5.2493818730481
4.68769927015674,4.27688094827886
4.25919827780718,6.59608101763317
5.38737892512386,4.66231647809701
1.53918236324904,1.23104053968631
5.53385225511032,5.69097987278769
5.50041868687943,6.85800426821145
5.87939194139632,5.97587430846206
4.256493739433,4.98163816587406
4.48961754966177,1.83902173255272
1.13964747157315,2.84623979240739
2.5853894900194,1.98259822928664
4.44478453435394,5.05535628062824
4.56314079746694,5.61803335965541
2.08485012007245,2.09869530912512
5.49154274878174,4.50857657970282
4.7237941292629,3.7545952960052
5.00611318334257,5.14484693499616
3.23638156346795,4.23329861305994
0.219935838925272,1.28244601981896
-0.164690355737851,2.5362971448263
2.1185214160229,3.78906299559624
1.17512295581297,2.13177227853519
0.3647177433654,1.06794911281916
4.56060819317401,3.56472394566041
4.48294564321223,6.00400922084693
4.02132428841668,5.81362199477661
1.92039542898627,1.29468609050587
5.61068978373891,6.3033610604287
4.69956922335081,5.06172716313629
1.9055808746512,3.41523195375526
2.8747282746347,0.487512514663964
2.71129439690821,3.33692242868676
0.615420293101415,1.02648525935425
4.57487275267601,4.83791565266481
5.16129326247533,3.85341404743725
3.93473876003606,2.63786013261768
7.0201944719947,4.35580653633275
2.49560973132287,1.39127898400465
3.0125082407487,4.47100255458727
5.96034307264892,3.51374779091382
4.22989780578655,7.03476532017229
3.8575720511939,5.40625580137967
1.30506690617587,0.408374001156763
1.5441459516116,3.10372086177735
5.41082712465061,5.66730404966021
0.948148660236926,3.25267906963135
2.14600411289324,3.71894852511421
3.10543759553391,1.99662487548709
3.03957380950541,0.16156238102081
5.09280940543346,4.11805603996491
6.09664498193123,4.43548053908927
4.58731748568305,4.33584057458691
7.10857614740047,3.91200559533627
1.85645396680225,-0.346437357446978
3.36459154116093,1.71669717837464
0.78781174769958,2.90321402964727
2.50756691207087,1.51068870645253
4.50507383529591,5.65563521316996
3.30676577834294,3.73801245305927
6.01177715216057,4.50309326933659
3.23120468696179,2.12817018150211
2.3535075784521,1.16318409246625
2.08072261701033,3.50534600760082
4.57716066290274,5.67866275761437
1.6279153451939,3.78115912565281
1.64873405851004,2.33026088353668
0.503836887415868,3.32190027540609
4.61240607446392,4.90870861560433
5.7608260854529,2.4949503319629
2.54162686294309,1.3685313853642
3.79393545033192,4.5826989135981
3.94351353939851,4.59472701884407
1.32973377852555,1.43032450085209
0.669912942226147,0.778552735804531
5.61384205726002,4.85753487569155
6.42394242528001,4.73045179800984
4.97326919596637,7.52483452555743
4.81326477312807,6.14826559896142
2.41813784035822,0.727751915606271
5.63420951132127,4.62150059865045
5.58311652844204,6.59774906816899
0.60124575229027,1.82496945540603
1.66077714161239,0.630111943032803
2.73152663721141,2.44742204804409
5.01755595610882,6.82830107957945
5.13340081294714,5.81944938528602
4.3731909094306,1.55783331051628
4.82151823933547,5.06122536248237
2.23777526065055,-0.504462563385059
3.01692907973066,6.81797782389617
1.89589113793936,1.920321720629
2.67842906382422,0.510953623204467
4.90181563433516,5.89972685909683
4.67296190883765,5.42007352216571
5.08910211151184,4.93260026003565
5.99160549262557,5.01257569716952
4.31204942264269,5.32202056648736
1.48120797923405,2.70541455540941
2.43243423528798,2.73813613005885
3.54996636976919,0.82214853573212
1.60772468592784,1.58176787412022
5.40282209763392,5.36249464377762
3.13085599405107,4.42904950955328
3.87079417185166,5.6477404863224
3.15073062671987,6.52474499604977
5.38472586411446,4.5207804283562
5.78610600140148,6.64211484873494
1.23979798976264,2.07112606050142
3.46238217801858,3.13534329155466
5.65576580475661,5.78729598993612
3.77625651503763,5.1099044112801
3.43347388421739,4.4583577543791
3.40091880233648,2.37109980500888
3.6774895442761,4.12783288380735
3.94994872714339,4.21794931715479
4.77323261698993,3.22873711161183
5.77084664562524,7.43106761187323
1.23237304743182,2.34692677851063
2.47768952850876,1.71492017030613
5.28957956831084,5.27709015467155
2.52571128182641,1.11915986046932
5.28898205864922,5.26836649811852
2.00423246567366,3.14198613313807
0.726244176852811,4.43966222258832
6.3520293266715,5.10038774796413
4.3100576752726,4.45350830649883
1.42013493381626,1.97167887430534
4.33674396663167,0.744511649217343
4.76771900917374,6.69442099705674
4.73540064796221,4.87596996277347
1.99426674633995,1.21919020863072
6.89539415866584,5.82839037599397
3.76357248546965,1.35061001585505
1.60087916754549,1.43209513351576
4.30183174319813,3.06633365721631
0.54296752961811,2.06573001210298
1.87262258809938,1.02232246612299
0.263386643996748,1.48839260666999
6.6192817139063,4.57317822067648
0.28207003643093,2.46555610372583
3.58201277261305,5.85375056544869
4.46393194439442,4.41383791316411
6.46678338132083,6.38623832590029
6.76944714588213,6.02862930293145
1.93898393913487,1.27945078008046
6.43013482472293,4.32535987872413
5.61827754938395,6.10544794473812
1.48490645915476,2.0728459498736
4.35055303518653,4.48705278937055
4.78558212656321,5.45434460036039
2.16980566968632,1.43047038029206
2.11528956153041,2.10723773899043
6.00923556021895,6.38132883063896
3.50847606993947,3.89569172084188
3.40455577097104,3.33287042529568
6.78527268225041,5.52331209063219
3.60480608097925,3.41275410718285
3.88078042660014,6.62969969283294
0.885349096888114,2.72394701692657
6.19003175030188,5.33392155421799
4.41600948017462,6.02211927210229
5.34229416266533,3.40102169233383
2.11279894390407,1.59544138647059
2.81955838164146,2.86992461151644
4.91542674024421,5.75430735078314
1.27659182865656,1.73816795553235
5.30348386924219,6.39658288278908
1.88411014497912,2.00890495723918
2.66647269876352,3.51273014224483
2.1456607820535,0.982238531188426
3.12583223109972,2.53439406031912
5.61593223567922,5.3668813216836
0.948417288579166,1.45942543523897
3.13755913191587,1.94998912630265
4.93108808445721,4.59655562113067
3.28686229885517,0.539864935821679
3.74626976476656,4.11173502349949
4.88675883609098,5.57777810538513
4.42266941471901,4.74554757852052
6.89574816097927,5.3273226425232
2.07631267449511,0.674032756904708
2.82010179218845,0.64306634315924
1.09311274610702,2.09947435192371
4.64592450273109,4.59304937607573
3.05604275592435,3.76204729130517
5.02760588353348,5.27331966862275
0.301969853583732,0.866342902091902
2.44857824979397,1.97584865782607
1.77913492220586,1.1747510233306
4.51214195932446,5.62300354073938
3.63333322338226,7.06281213060467
2.60192250699242,1.50215198870231
2.80331371385332,5.3467428051396
1.81485718274725,0.172514091911149
2.4450425441946,2.33838672553778
2.65409925284474,0.0189757859308197
5.3928672451661,6.16191412028973
1.7404675417139,2.15743237258672
0.44031036760206,0.541525609081598
3.9138170327282,5.59256803955782
-0.439043238341111,2.25228259641562
6.50127071771311,5.05763261001034
0.613680718971318,1.9159064754303
4.9731711693891,4.69661247578314
-0.0777756132762519,3.44394941856727
2.46464707212416,1.81438942118562
2.51460131623356,3.01021605368974
6.64824719094136,6.60466588523433
2.39099613284122,2.19091919597095
3.78416789435373,1.51997480827161
4.40815468248665,4.54068921759746
4.33381113326256,4.73230266391212
2.08308395528879,2.19674152480196
0.847601519511178,2.59000082966615
1.80491565284274,2.42093164672516
4.78552249047314,5.31504794998453
5.64237845844886,6.30950996340548
6.567827562768,5.24610407981074
4.50983260240139,3.91118013677477
5.62187427308562,5.31153543320834
5.79520818479879,4.68990355836612
0.966912927037797,1.7157838936799
5.86571088536781,4.61370028554855
3.57615592368072,3.33095518316946
5.35331089340278,5.39089340254074
4.0921264713377,6.04350112576722
7.07992038877672,5.66046688320469
2.19906388345593,-0.11554039648683
4.25532836062008,5.27504403972471
2.01861288677833,1.48724701655473
5.18818381018441,6.23064290302632
2.73831446059373,3.31347898160404
1.20007743350655,0.167140348261632
0.0462968560464219,1.53908174155653
1.94480090357738,2.45383818031094
6.20501822365087,2.92878119560478
1.06092696417562,3.93445918880074
1.29201391377081,2.49374557156132
0.0401198320289198,4.28428186284859
-0.317878956419948,2.17149214455563
4.6631893807803,6.01013305260391
3.50231148848027,5.90899625171944
4.47599344873794,5.77869014051667
2.27160331794456,1.26526864220208
1.08150377593284,1.80536731328408
2.25611877493827,3.99540818958222
4.23515786626669,2.09666591481702
2.59107461141997,4.83059344566613
1.81924409230972,2.19380564497589
3.67356548395856,1.32786444800368
3.53689832067066,2.63112707663383
3.37099687315896,4.8585218602958
4.54033547502901,4.46971348690386
3.10579260150095,2.38651985843289
3.25666057727134,6.02165393191534
5.55494004701664,5.69279164248393
1.77502306655775,2.42025533708809
1.82943100953759,0.891812859082087
2.46673660006922,0.423691864012767
0.806864607770682,1.42947336873896
8.82759603111153,6.12105507177466
1.94986645022691,2.74828471136209
1.53957949649799,4.47478124107076
2.11152363375054,4.03957265915972
5.52524301362923,4.89109937209979
6.2140123118826,6.11031059166439
0.326457402722121,0.297645637470376
5.18738233818557,5.55270323904755
4.14203235998591,5.83224843944533
3.49717959546831,4.37217851997766
3.54205385256366,4.97710915535377
4.5965458879313,4.18551117408867
4.80352339456871,4.99799400026023
3.11657216558083,2.17585815579622
2.44449595663036,2.1110117772203
1.63510138338116,2.4013396882255
4.21923047346962,5.66678754773491
4.21660826692545,5.74484989696199
1.98893691114147,1.39979330121748
-0.170846971639067,2.73102944834373
5.3394352671559,4.84428997749201
3.15007083963487,1.45530834981102
4.98755375507101,3.29823848908999
4.34387160424888,5.7064790827419
1.60489185211547,1.60745828358911
5.8112339801281,4.08536152534689
2.41394293807718,2.3624887158372
2.01499350775205,1.20208204673018
1.4203842723694,0.00689611629582676
6.46124058156988,4.49035218827978
3.22424626214688,4.20232985701334
1.61676927749938,4.08781749280073
1.35259714972234,3.74390207808821
1.44104125005736,0.954613371999637
3.9681255011843,4.2203981696503
0.327735768632112,1.15927609615896
4.69626344835472,2.96955259542864
2.16733839040841,1.67078615402409
2.81824327199203,1.07999010305882
4.93927505166536,4.96090323134489
5.86951438128335,5.36614579333389
0.924227442340991,2.49093190408137
3.21760122104404,1.17882845398356
3.150161192997,0.419674514391208
4.3096777237094,1.48033348923898
1.62855519828635,0.394081626837944
2.29380005576158,3.13216375831095
2.8051140725411,2.16669589135406
4.58564256557639,2.96076105861211
2.31925195430057,1.3798555600938
4.10491070246736,2.86075291227556
4.97260836868582,4.79424256928495
1.3085290793716,2.66334923920732
1.96672888929878,2.32092725867613
5.63922018316921,4.96013070377566
5.31928762046333,3.68676876686344
5.08807779791037,5.50105913598312
1.93098521336429,3.14012869165379
0.899845255159125,2.9454507982901
5.4006299149724,5.72899960093917
1.24970421582635,1.79231007521268
3.14703019296072,3.88302766837288
0.730194890209807,1.44081372545753
4.51593900632133,5.67414060079761
2.70821348964725,2.0789425546926
1.47268319850251,2.25844143698241
1.23203445320898,2.32183642564842
5.77304432039171,4.51638469993774
5.93377513867087,5.71899111032827
4.42908550080434,5.82852588443138
5.77466740679163,3.94914261031392
0.292278066963992,2.72432503979907
4.00032599469434,3.81544609325039
3.58709190054927,3.91979600939104
1.86138461209645,1.25359972731097
5.51793021845983,4.8732653278723
6.24954195247724,5.35439518542627
5.11093305194093,4.28236767388019
4.33728888617677,5.14876859492787
1.99938762887928,2.12668842217229
6.77762538546338,5.20783865558701
3.13728910010936,1.01642893900686
4.64635225977869,4.63282978853344
4.78207185846131,5.04080682484909
0.20436362833907,2.62025218617119
3.26919910547492,0.847982815275226
2.12018298070321,2.95667865630073
1.67505153186125,1.87726468852903
4.74982783182228,3.78056873087181
1.20828581422197,1.64411974897112
5.58125222065165,5.19007166429619
2.06669879638375,3.34964977392793
3.49092415650093,6.04884622739305
3.86675439999337,5.00410868555899
2.24214670344411,3.33427237908178
6.67773335009283,5.42575216297253
3.64639501963335,0.976505854617512
1.36993930531142,1.54087149360115
1.74332195428459,1.36071785422228
4.86121260307282,4.93264869684056
3.51797172150155,4.10325024060449
0.107185945722492,1.43172910236495
1.52049859497519,2.78223984431609
4.81805162076728,5.83693834885551
5.65419237824411,6.78598752672553
4.54580808111198,5.21505384265772
5.47605939570264,5.07414987518802
4.75890312357773,6.16933733917636
6.18481517194568,2.56229299256298
5.22375993072974,5.07595004027181
3.42706733807244,2.45557175860817
1.57477020882687,2.26293927978715
0.908178189798721,1.27233500765071
1.90746206714013,3.0898185417214
4.3944270132203,4.93697681509298
0.0977416322090974,3.0482800555767
6.08756664682435,3.10719218944916
5.16375204987431,4.94343833628481
2.7045545652499,1.86402959248272
4.0346988981246,5.1249205134252
2.96961737141706,1.82706290668636
7.19241017237874,6.01891242608891
1.92278405194694,3.56808070944872
1.5168098049654,0.253384711793534
4.66899684716791,4.58403483875564
6.02968386719825,4.5836644898114
4.48057037522263,4.40927647776857
4.69981398776735,4.62602683535512
5.58132123879121,4.89496259261497
4.89192701629899,5.79624944603155
2.22344496536012,2.84853585539275
1.38704304624089,1.41166324164283
6.21785898522982,6.30560347329129
0.920348973330144,0.771171670616268
1.54549118279689,1.57936064944196
4.97869602945317,5.29623995232617
3.66969404671606,5.85910814352014
1.71725048017038,0.288256778803406
6.72590754887564,6.04078343126063
5.49211089966788,6.41423343425194
4.7572497315404,4.69866096125131
5.08548186399041,4.53370448376822
2.03195008285256,2.42591183756999
5.8128481059031,4.11448475952222
2.77722626838662,3.47551439736663
3.28552881485397,5.0059679475863
3.58349213986453,4.98742143771707
4.97607961994393,5.07374974392047
4.05873241769465,5.22629111342373
